user_id,session_id,timestamp,event,product_id,channel,price_x,location,device,category,price_y
U0723,S67537,2024-05-17 20:10:00,purchase,P0083,Email,987.63,Mumbai,mobile,Toys,987.63
U0723,S67537,2024-05-17 20:15:00,visit,P0083,Email,987.63,Mumbai,mobile,Toys,987.63
U0737,S13574,2024-04-08 04:00:00,visit,P0083,Email,987.63,Delhi,mobile,Toys,987.63
U0737,S13574,2024-04-08 04:05:00,purchase,P0083,Email,987.63,Delhi,mobile,Toys,987.63
U0737,S13574,2024-04-08 04:10:00,view_product,P0083,Email,987.63,Delhi,mobile,Toys,987.63
U0737,S13574,2024-04-08 04:15:00,purchase,P0083,Email,987.63,Delhi,mobile,Toys,987.63
U0737,S13574,2024-04-08 04:20:00,checkout,P0083,Email,987.63,Delhi,mobile,Toys,987.63
U0867,S84537,2024-01-19 05:00:00,view_product,P0083,Instagram,987.63,Hyderabad,mobile,Toys,987.63
U0867,S84537,2024-01-19 05:05:00,add_to_cart,P0083,Instagram,987.63,Hyderabad,mobile,Toys,987.63
U0947,S36424,2024-04-10 19:00:00,purchase,P0083,Google Ads,987.63,Mumbai,desktop,Toys,987.63
U0947,S36424,2024-04-10 19:05:00,checkout,P0083,Google Ads,987.63,Mumbai,desktop,Toys,987.63
U0947,S36424,2024-04-10 19:10:00,purchase,P0083,Google Ads,987.63,Mumbai,desktop,Toys,987.63
U0995,S32020,2024-03-17 14:00:00,add_to_cart,P0083,Email,987.63,Chennai,desktop,Toys,987.63
U0995,S32020,2024-03-17 14:05:00,visit,P0083,Email,987.63,Chennai,desktop,Toys,987.63
U0995,S32020,2024-03-17 14:10:00,checkout,P0083,Email,987.63,Chennai,desktop,Toys,987.63
U0015,S27361,2024-03-30 02:00:00,view_product,P0149,Email,1210.62,Hyderabad,desktop,Fashion,1210.62
U0015,S27361,2024-03-30 02:05:00,visit,P0149,Email,1210.62,Hyderabad,desktop,Fashion,1210.62
U0015,S27361,2024-03-30 02:10:00,purchase,P0149,Email,1210.62,Hyderabad,desktop,Fashion,1210.62
U0021,S66959,2024-03-29 23:00:00,add_to_cart,P0149,Instagram,1210.62,Mumbai,desktop,Fashion,1210.62
U0021,S66959,2024-03-29 23:05:00,purchase,P0149,Instagram,1210.62,Mumbai,desktop,Fashion,1210.62
U0021,S66959,2024-03-29 23:10:00,visit,P0149,Instagram,1210.62,Mumbai,desktop,Fashion,1210.62
U0021,S66959,2024-03-29 23:15:00,purchase,P0149,Instagram,1210.62,Mumbai,desktop,Fashion,1210.62
U0023,S40784,2024-06-21 09:00:00,purchase,P0149,Instagram,1210.62,Hyderabad,desktop,Fashion,1210.62
U0023,S40784,2024-06-21 09:05:00,visit,P0149,Instagram,1210.62,Hyderabad,desktop,Fashion,1210.62
U0023,S40784,2024-06-21 09:10:00,visit,P0149,Instagram,1210.62,Hyderabad,desktop,Fashion,1210.62
U0040,S75323,2024-03-15 16:00:00,add_to_cart,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0040,S75323,2024-03-15 16:05:00,add_to_cart,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0040,S75323,2024-03-15 16:10:00,add_to_cart,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0040,S75323,2024-03-15 16:15:00,add_to_cart,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0055,S18799,2024-01-24 02:00:00,add_to_cart,P0149,Instagram,1210.62,Bangalore,mobile,Fashion,1210.62
U0055,S18799,2024-01-24 02:05:00,checkout,P0149,Instagram,1210.62,Bangalore,mobile,Fashion,1210.62
U0111,S58085,2024-05-18 01:00:00,add_to_cart,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0111,S58085,2024-05-18 01:05:00,purchase,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0111,S58085,2024-05-18 01:10:00,visit,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0111,S58085,2024-05-18 01:15:00,purchase,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0111,S58085,2024-05-18 01:20:00,checkout,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0160,S48085,2024-04-02 21:00:00,add_to_cart,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0160,S48085,2024-04-02 21:05:00,visit,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0160,S48085,2024-04-02 21:10:00,purchase,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0160,S48085,2024-04-02 21:15:00,purchase,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0190,S18993,2024-01-24 17:00:00,checkout,P0149,Email,1210.62,Bangalore,desktop,Fashion,1210.62
U0190,S18993,2024-01-24 17:05:00,add_to_cart,P0149,Email,1210.62,Bangalore,desktop,Fashion,1210.62
U0190,S18993,2024-01-24 17:10:00,add_to_cart,P0149,Email,1210.62,Bangalore,desktop,Fashion,1210.62
U0190,S18993,2024-01-24 17:15:00,view_product,P0149,Email,1210.62,Bangalore,desktop,Fashion,1210.62
U0245,S42142,2024-04-30 20:00:00,checkout,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0245,S42142,2024-04-30 20:05:00,add_to_cart,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0340,S91360,2024-03-15 20:00:00,visit,P0149,Google Ads,1210.62,Hyderabad,desktop,Fashion,1210.62
U0340,S91360,2024-03-15 20:05:00,purchase,P0149,Google Ads,1210.62,Hyderabad,desktop,Fashion,1210.62
U0340,S91360,2024-03-15 20:10:00,add_to_cart,P0149,Google Ads,1210.62,Hyderabad,desktop,Fashion,1210.62
U0403,S87178,2024-05-05 03:00:00,checkout,P0149,Email,1210.62,Delhi,mobile,Fashion,1210.62
U0403,S87178,2024-05-05 03:05:00,purchase,P0149,Email,1210.62,Delhi,mobile,Fashion,1210.62
U0403,S87178,2024-05-05 03:10:00,add_to_cart,P0149,Email,1210.62,Delhi,mobile,Fashion,1210.62
U0403,S87178,2024-05-05 03:15:00,checkout,P0149,Email,1210.62,Delhi,mobile,Fashion,1210.62
U0435,S23894,2024-06-18 18:00:00,add_to_cart,P0149,Instagram,1210.62,Hyderabad,mobile,Fashion,1210.62
U0435,S23894,2024-06-18 18:05:00,add_to_cart,P0149,Instagram,1210.62,Hyderabad,mobile,Fashion,1210.62
U0511,S23909,2024-02-29 21:00:00,visit,P0149,Google Ads,1210.62,Bangalore,mobile,Fashion,1210.62
U0511,S23909,2024-02-29 21:05:00,view_product,P0149,Google Ads,1210.62,Bangalore,mobile,Fashion,1210.62
U0511,S23909,2024-02-29 21:10:00,purchase,P0149,Google Ads,1210.62,Bangalore,mobile,Fashion,1210.62
U0511,S23909,2024-02-29 21:15:00,checkout,P0149,Google Ads,1210.62,Bangalore,mobile,Fashion,1210.62
U0558,S47209,2024-05-22 23:00:00,purchase,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0558,S47209,2024-05-22 23:05:00,view_product,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0558,S47209,2024-05-22 23:10:00,add_to_cart,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0558,S47209,2024-05-22 23:15:00,view_product,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0558,S47209,2024-05-22 23:20:00,purchase,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0587,S22648,2024-06-20 10:00:00,visit,P0149,Instagram,1210.62,Hyderabad,mobile,Fashion,1210.62
U0587,S22648,2024-06-20 10:05:00,view_product,P0149,Instagram,1210.62,Hyderabad,mobile,Fashion,1210.62
U0587,S22648,2024-06-20 10:10:00,checkout,P0149,Instagram,1210.62,Hyderabad,mobile,Fashion,1210.62
U0587,S22648,2024-06-20 10:15:00,purchase,P0149,Instagram,1210.62,Hyderabad,mobile,Fashion,1210.62
U0664,S33996,2024-06-14 15:00:00,view_product,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0664,S33996,2024-06-14 15:05:00,add_to_cart,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0664,S33996,2024-06-14 15:10:00,view_product,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0664,S33996,2024-06-14 15:15:00,add_to_cart,P0149,Instagram,1210.62,Bangalore,desktop,Fashion,1210.62
U0673,S16834,2024-05-26 20:00:00,view_product,P0149,Instagram,1210.62,Chennai,desktop,Fashion,1210.62
U0673,S16834,2024-05-26 20:05:00,add_to_cart,P0149,Instagram,1210.62,Chennai,desktop,Fashion,1210.62
U0673,S16834,2024-05-26 20:10:00,add_to_cart,P0149,Instagram,1210.62,Chennai,desktop,Fashion,1210.62
U0687,S20414,2024-01-16 18:00:00,visit,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0687,S20414,2024-01-16 18:05:00,purchase,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0696,S26003,2024-05-03 21:00:00,checkout,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0696,S26003,2024-05-03 21:05:00,view_product,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0696,S26003,2024-05-03 21:10:00,visit,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0696,S26003,2024-05-03 21:15:00,visit,P0149,Email,1210.62,Mumbai,mobile,Fashion,1210.62
U0710,S41617,2024-03-13 08:00:00,checkout,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0710,S41617,2024-03-13 08:05:00,checkout,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0710,S41617,2024-03-13 08:10:00,add_to_cart,P0149,Instagram,1210.62,Delhi,mobile,Fashion,1210.62
U0755,S66773,2024-06-02 22:00:00,add_to_cart,P0149,Instagram,1210.62,Bangalore,mobile,Fashion,1210.62
U0755,S66773,2024-06-02 22:05:00,view_product,P0149,Instagram,1210.62,Bangalore,mobile,Fashion,1210.62
U0755,S66773,2024-06-02 22:10:00,visit,P0149,Instagram,1210.62,Bangalore,mobile,Fashion,1210.62
U0755,S66773,2024-06-02 22:15:00,purchase,P0149,Instagram,1210.62,Bangalore,mobile,Fashion,1210.62
U0958,S70142,2024-06-20 05:00:00,add_to_cart,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0958,S70142,2024-06-20 05:05:00,visit,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0958,S70142,2024-06-20 05:10:00,view_product,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0958,S70142,2024-06-20 05:15:00,add_to_cart,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0958,S70142,2024-06-20 05:20:00,purchase,P0149,Instagram,1210.62,Chennai,mobile,Fashion,1210.62
U0016,S90173,2024-06-16 16:00:00,checkout,P0190,Email,3155.57,Mumbai,mobile,Toys,3155.57
U0016,S90173,2024-06-16 16:05:00,add_to_cart,P0190,Email,3155.57,Mumbai,mobile,Toys,3155.57
U0096,S57088,2024-03-19 08:00:00,add_to_cart,P0190,Email,3155.57,Bangalore,mobile,Toys,3155.57
U0096,S57088,2024-03-19 08:05:00,add_to_cart,P0190,Email,3155.57,Bangalore,mobile,Toys,3155.57
U0096,S57088,2024-03-19 08:10:00,visit,P0190,Email,3155.57,Bangalore,mobile,Toys,3155.57
U0096,S57088,2024-03-19 08:15:00,purchase,P0190,Email,3155.57,Bangalore,mobile,Toys,3155.57
U0123,S17589,2024-03-03 02:00:00,visit,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0123,S17589,2024-03-03 02:05:00,checkout,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0123,S17589,2024-03-03 02:10:00,visit,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0123,S17589,2024-03-03 02:15:00,checkout,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0123,S17589,2024-03-03 02:20:00,checkout,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0164,S16599,2024-05-09 07:00:00,add_to_cart,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0164,S16599,2024-05-09 07:05:00,view_product,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0164,S16599,2024-05-09 07:10:00,add_to_cart,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0164,S16599,2024-05-09 07:15:00,purchase,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0164,S16599,2024-05-09 07:20:00,add_to_cart,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0243,S12058,2024-02-06 23:00:00,checkout,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0243,S12058,2024-02-06 23:05:00,purchase,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0243,S12058,2024-02-06 23:10:00,visit,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0243,S12058,2024-02-06 23:15:00,visit,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0243,S12058,2024-02-06 23:20:00,purchase,P0190,Instagram,3155.57,Delhi,desktop,Toys,3155.57
U0258,S98918,2024-04-12 10:00:00,purchase,P0190,Google Ads,3155.57,Chennai,desktop,Toys,3155.57
U0258,S98918,2024-04-12 10:05:00,add_to_cart,P0190,Google Ads,3155.57,Chennai,desktop,Toys,3155.57
U0312,S52406,2024-02-09 00:00:00,add_to_cart,P0190,Instagram,3155.57,Bangalore,mobile,Toys,3155.57
U0312,S52406,2024-02-09 00:05:00,checkout,P0190,Instagram,3155.57,Bangalore,mobile,Toys,3155.57
U0430,S49526,2024-06-08 09:00:00,purchase,P0190,Google Ads,3155.57,Hyderabad,mobile,Toys,3155.57
U0430,S49526,2024-06-08 09:05:00,view_product,P0190,Google Ads,3155.57,Hyderabad,mobile,Toys,3155.57
U0430,S49526,2024-06-08 09:10:00,add_to_cart,P0190,Google Ads,3155.57,Hyderabad,mobile,Toys,3155.57
U0430,S49526,2024-06-08 09:15:00,view_product,P0190,Google Ads,3155.57,Hyderabad,mobile,Toys,3155.57
U0518,S64997,2024-04-24 10:00:00,checkout,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0518,S64997,2024-04-24 10:05:00,visit,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0518,S64997,2024-04-24 10:10:00,add_to_cart,P0190,Email,3155.57,Chennai,desktop,Toys,3155.57
U0560,S62575,2024-05-20 13:00:00,checkout,P0190,Email,3155.57,Hyderabad,mobile,Toys,3155.57
U0560,S62575,2024-05-20 13:05:00,add_to_cart,P0190,Email,3155.57,Hyderabad,mobile,Toys,3155.57
U0560,S62575,2024-05-20 13:10:00,add_to_cart,P0190,Email,3155.57,Hyderabad,mobile,Toys,3155.57
U0560,S62575,2024-05-20 13:15:00,view_product,P0190,Email,3155.57,Hyderabad,mobile,Toys,3155.57
U0626,S68842,2024-04-20 10:00:00,view_product,P0190,Instagram,3155.57,Mumbai,mobile,Toys,3155.57
U0626,S68842,2024-04-20 10:05:00,purchase,P0190,Instagram,3155.57,Mumbai,mobile,Toys,3155.57
U0709,S72027,2024-05-15 02:00:00,view_product,P0190,Google Ads,3155.57,Delhi,mobile,Toys,3155.57
U0709,S72027,2024-05-15 02:05:00,checkout,P0190,Google Ads,3155.57,Delhi,mobile,Toys,3155.57
U0709,S72027,2024-05-15 02:10:00,add_to_cart,P0190,Google Ads,3155.57,Delhi,mobile,Toys,3155.57
U0709,S72027,2024-05-15 02:15:00,checkout,P0190,Google Ads,3155.57,Delhi,mobile,Toys,3155.57
U0709,S72027,2024-05-15 02:20:00,view_product,P0190,Google Ads,3155.57,Delhi,mobile,Toys,3155.57
U0743,S73167,2024-04-19 03:00:00,checkout,P0190,Email,3155.57,Mumbai,mobile,Toys,3155.57
U0743,S73167,2024-04-19 03:05:00,purchase,P0190,Email,3155.57,Mumbai,mobile,Toys,3155.57
U0743,S73167,2024-04-19 03:10:00,view_product,P0190,Email,3155.57,Mumbai,mobile,Toys,3155.57
U0757,S46647,2024-05-18 05:00:00,purchase,P0190,Instagram,3155.57,Chennai,desktop,Toys,3155.57
U0757,S46647,2024-05-18 05:05:00,view_product,P0190,Instagram,3155.57,Chennai,desktop,Toys,3155.57
U0757,S46647,2024-05-18 05:10:00,visit,P0190,Instagram,3155.57,Chennai,desktop,Toys,3155.57
U0757,S46647,2024-05-18 05:15:00,add_to_cart,P0190,Instagram,3155.57,Chennai,desktop,Toys,3155.57
U0909,S50238,2024-06-24 21:00:00,view_product,P0190,Google Ads,3155.57,Delhi,desktop,Toys,3155.57
U0909,S50238,2024-06-24 21:05:00,view_product,P0190,Google Ads,3155.57,Delhi,desktop,Toys,3155.57
U0909,S50238,2024-06-24 21:10:00,checkout,P0190,Google Ads,3155.57,Delhi,desktop,Toys,3155.57
U0909,S50238,2024-06-24 21:15:00,add_to_cart,P0190,Google Ads,3155.57,Delhi,desktop,Toys,3155.57
U0909,S50238,2024-06-24 21:20:00,add_to_cart,P0190,Google Ads,3155.57,Delhi,desktop,Toys,3155.57
U0953,S55146,2024-04-26 00:00:00,view_product,P0190,Email,3155.57,Hyderabad,desktop,Toys,3155.57
U0953,S55146,2024-04-26 00:05:00,visit,P0190,Email,3155.57,Hyderabad,desktop,Toys,3155.57
U0988,S46419,2024-02-10 02:00:00,view_product,P0190,Instagram,3155.57,Hyderabad,desktop,Toys,3155.57
U0988,S46419,2024-02-10 02:05:00,add_to_cart,P0190,Instagram,3155.57,Hyderabad,desktop,Toys,3155.57
U0016,S96951,2024-01-27 04:00:00,visit,P0007,Email,2029.94,Mumbai,mobile,Electronics,2029.94
U0016,S96951,2024-01-27 04:05:00,visit,P0007,Email,2029.94,Mumbai,mobile,Electronics,2029.94
U0016,S96951,2024-01-27 04:10:00,add_to_cart,P0007,Email,2029.94,Mumbai,mobile,Electronics,2029.94
U0016,S96951,2024-01-27 04:15:00,view_product,P0007,Email,2029.94,Mumbai,mobile,Electronics,2029.94
U0020,S42527,2024-03-09 05:00:00,view_product,P0007,Instagram,2029.94,Hyderabad,desktop,Electronics,2029.94
U0020,S42527,2024-03-09 05:05:00,visit,P0007,Instagram,2029.94,Hyderabad,desktop,Electronics,2029.94
U0071,S67637,2024-04-08 10:00:00,add_to_cart,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0071,S67637,2024-04-08 10:05:00,add_to_cart,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0071,S67637,2024-04-08 10:10:00,purchase,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0087,S98395,2024-02-19 05:00:00,purchase,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0087,S98395,2024-02-19 05:05:00,add_to_cart,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0087,S98395,2024-02-19 05:10:00,visit,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0087,S98395,2024-02-19 05:15:00,checkout,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0087,S98395,2024-02-19 05:20:00,visit,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0197,S73782,2024-03-17 08:00:00,view_product,P0007,Email,2029.94,Bangalore,mobile,Electronics,2029.94
U0197,S73782,2024-03-17 08:05:00,checkout,P0007,Email,2029.94,Bangalore,mobile,Electronics,2029.94
U0366,S71707,2024-03-12 05:00:00,purchase,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0366,S71707,2024-03-12 05:05:00,checkout,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0366,S71707,2024-03-12 05:10:00,visit,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0533,S43166,2024-03-11 20:00:00,purchase,P0007,Google Ads,2029.94,Mumbai,desktop,Electronics,2029.94
U0533,S43166,2024-03-11 20:05:00,purchase,P0007,Google Ads,2029.94,Mumbai,desktop,Electronics,2029.94
U0545,S96954,2024-03-26 01:00:00,view_product,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0545,S96954,2024-03-26 01:05:00,checkout,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0785,S67603,2024-03-06 13:00:00,add_to_cart,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0785,S67603,2024-03-06 13:05:00,visit,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0785,S67603,2024-03-06 13:10:00,view_product,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0785,S67603,2024-03-06 13:15:00,visit,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0785,S67603,2024-03-06 13:20:00,view_product,P0007,Instagram,2029.94,Chennai,mobile,Electronics,2029.94
U0805,S33183,2024-03-12 22:00:00,visit,P0007,Email,2029.94,Mumbai,desktop,Electronics,2029.94
U0805,S33183,2024-03-12 22:05:00,purchase,P0007,Email,2029.94,Mumbai,desktop,Electronics,2029.94
U0836,S38116,2024-04-19 01:00:00,visit,P0007,Instagram,2029.94,Hyderabad,mobile,Electronics,2029.94
U0836,S38116,2024-04-19 01:05:00,add_to_cart,P0007,Instagram,2029.94,Hyderabad,mobile,Electronics,2029.94
U0836,S38116,2024-04-19 01:10:00,checkout,P0007,Instagram,2029.94,Hyderabad,mobile,Electronics,2029.94
U0836,S38116,2024-04-19 01:15:00,purchase,P0007,Instagram,2029.94,Hyderabad,mobile,Electronics,2029.94
U0913,S56647,2024-06-14 06:00:00,purchase,P0007,Email,2029.94,Bangalore,desktop,Electronics,2029.94
U0913,S56647,2024-06-14 06:05:00,purchase,P0007,Email,2029.94,Bangalore,desktop,Electronics,2029.94
U0940,S51024,2024-01-08 01:00:00,add_to_cart,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0940,S51024,2024-01-08 01:05:00,visit,P0007,Instagram,2029.94,Delhi,desktop,Electronics,2029.94
U0016,S89276,2024-02-23 22:00:00,view_product,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0016,S89276,2024-02-23 22:05:00,checkout,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0016,S89276,2024-02-23 22:10:00,view_product,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0016,S89276,2024-02-23 22:15:00,add_to_cart,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0084,S39473,2024-03-17 09:00:00,checkout,P0097,Google Ads,4761.88,Chennai,mobile,Toys,4761.88
U0084,S39473,2024-03-17 09:05:00,add_to_cart,P0097,Google Ads,4761.88,Chennai,mobile,Toys,4761.88
U0084,S39473,2024-03-17 09:10:00,add_to_cart,P0097,Google Ads,4761.88,Chennai,mobile,Toys,4761.88
U0291,S76412,2024-01-15 12:00:00,add_to_cart,P0097,Google Ads,4761.88,Bangalore,mobile,Toys,4761.88
U0291,S76412,2024-01-15 12:05:00,purchase,P0097,Google Ads,4761.88,Bangalore,mobile,Toys,4761.88
U0291,S76412,2024-01-15 12:10:00,checkout,P0097,Google Ads,4761.88,Bangalore,mobile,Toys,4761.88
U0291,S76412,2024-01-15 12:15:00,view_product,P0097,Google Ads,4761.88,Bangalore,mobile,Toys,4761.88
U0543,S92721,2024-02-17 15:00:00,add_to_cart,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0543,S92721,2024-02-17 15:05:00,view_product,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0543,S92721,2024-02-17 15:10:00,add_to_cart,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0637,S48810,2024-01-07 00:00:00,visit,P0097,Google Ads,4761.88,Delhi,mobile,Toys,4761.88
U0637,S48810,2024-01-07 00:05:00,add_to_cart,P0097,Google Ads,4761.88,Delhi,mobile,Toys,4761.88
U0637,S48810,2024-01-07 00:10:00,purchase,P0097,Google Ads,4761.88,Delhi,mobile,Toys,4761.88
U0637,S48810,2024-01-07 00:15:00,visit,P0097,Google Ads,4761.88,Delhi,mobile,Toys,4761.88
U0637,S48810,2024-01-07 00:20:00,checkout,P0097,Google Ads,4761.88,Delhi,mobile,Toys,4761.88
U0658,S41880,2024-02-05 03:00:00,visit,P0097,Email,4761.88,Mumbai,mobile,Toys,4761.88
U0658,S41880,2024-02-05 03:05:00,add_to_cart,P0097,Email,4761.88,Mumbai,mobile,Toys,4761.88
U0664,S80439,2024-03-28 04:00:00,checkout,P0097,Instagram,4761.88,Bangalore,desktop,Toys,4761.88
U0664,S80439,2024-03-28 04:05:00,view_product,P0097,Instagram,4761.88,Bangalore,desktop,Toys,4761.88
U0664,S80439,2024-03-28 04:10:00,purchase,P0097,Instagram,4761.88,Bangalore,desktop,Toys,4761.88
U0664,S80439,2024-03-28 04:15:00,purchase,P0097,Instagram,4761.88,Bangalore,desktop,Toys,4761.88
U0734,S82423,2024-05-14 00:00:00,purchase,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0734,S82423,2024-05-14 00:05:00,view_product,P0097,Instagram,4761.88,Mumbai,mobile,Toys,4761.88
U0794,S97108,2024-06-11 01:00:00,visit,P0097,Instagram,4761.88,Mumbai,desktop,Toys,4761.88
U0794,S97108,2024-06-11 01:05:00,view_product,P0097,Instagram,4761.88,Mumbai,desktop,Toys,4761.88
U0794,S97108,2024-06-11 01:10:00,checkout,P0097,Instagram,4761.88,Mumbai,desktop,Toys,4761.88
U0794,S97108,2024-06-11 01:15:00,view_product,P0097,Instagram,4761.88,Mumbai,desktop,Toys,4761.88
U0856,S93326,2024-03-26 06:00:00,purchase,P0097,Instagram,4761.88,Hyderabad,mobile,Toys,4761.88
U0856,S93326,2024-03-26 06:05:00,add_to_cart,P0097,Instagram,4761.88,Hyderabad,mobile,Toys,4761.88
U0856,S93326,2024-03-26 06:10:00,add_to_cart,P0097,Instagram,4761.88,Hyderabad,mobile,Toys,4761.88
U0856,S93326,2024-03-26 06:15:00,purchase,P0097,Instagram,4761.88,Hyderabad,mobile,Toys,4761.88
U0867,S34230,2024-01-16 15:00:00,purchase,P0097,Instagram,4761.88,Hyderabad,mobile,Toys,4761.88
